name,method,amount,sample_number,path,authenticated,distance,detected_person
Stana_Katicprofile,constant,-10.0,3,../data/luminance/profiles/Stana_Katicprofile/constant/-10/3.jpg,True,0.023168377211900015,../dataset/all images/Stana Katic
Stana_Katicprofile,constant,-10.0,0,../data/luminance/profiles/Stana_Katicprofile/constant/-10/0.jpg,True,0.055970956474669986,../dataset/all images/Stana Katic
Stana_Katicprofile,constant,-10.0,1,../data/luminance/profiles/Stana_Katicprofile/constant/-10/1.jpg,True,0.03893994624394037,../dataset/all images/Stana Katic
Stana_Katicprofile,constant,-10.0,2,../data/luminance/profiles/Stana_Katicprofile/constant/-10/2.jpg,True,0.01628557868551017,../dataset/all images/Stana Katic
Stana_Katicprofile,constant,-100.0,4,../data/luminance/profiles/Stana_Katicprofile/constant/-100/4.jpg,True,0.1421242625517507,../dataset/all images/Stana Katic
Stana_Katicprofile,constant,-100.0,3,../data/luminance/profiles/Stana_Katicprofile/constant/-100/3.jpg,,,
Stana_Katicprofile,constant,-100.0,0,../data/luminance/profiles/Stana_Katicprofile/constant/-100/0.jpg,False,0.43344147615064943,../dataset/all images/Stana Katic
Stana_Katicprofile,constant,-100.0,1,../data/luminance/profiles/Stana_Katicprofile/constant/-100/1.jpg,True,0.1350542935742325,../dataset/all images/Jake Gyllenhaal
Stana_Katicprofile,constant,-100.0,2,../data/luminance/profiles/Stana_Katicprofile/constant/-100/2.jpg,,,
Stana_Katicprofile,constant,-20.0,4,../data/luminance/profiles/Stana_Katicprofile/constant/-20/4.jpg,True,0.04913473107363431,../dataset/all images/Stana Katic
Stana_Katicprofile,constant,-20.0,3,../data/luminance/profiles/Stana_Katicprofile/constant/-20/3.jpg,True,0.017277626069990615,../dataset/all images/Stana Katic
Stana_Katicprofile,constant,-20.0,0,../data/luminance/profiles/Stana_Katicprofile/constant/-20/0.jpg,True,0.2473280088208054,../dataset/all images/Stana Katic
Stana_Katicprofile,constant,-20.0,1,../data/luminance/profiles/Stana_Katicprofile/constant/-20/1.jpg,True,0.1293468076181058,../dataset/all images/Stana Katic
Stana_Katicprofile,constant,-20.0,2,../data/luminance/profiles/Stana_Katicprofile/constant/-20/2.jpg,True,0.10271887185651019,../dataset/all images/Stana Katic
Stana_Katicprofile,constant,30.0,4,../data/luminance/profiles/Stana_Katicprofile/constant/30/4.jpg,True,0.04025090044032453,../dataset/all images/Stana Katic
Stana_Katicprofile,constant,30.0,3,../data/luminance/profiles/Stana_Katicprofile/constant/30/3.jpg,True,0.01735691637979153,../dataset/all images/Stana Katic
Stana_Katicprofile,constant,30.0,0,../data/luminance/profiles/Stana_Katicprofile/constant/30/0.jpg,True,0.026020800346861495,../dataset/all images/Stana Katic
Stana_Katicprofile,constant,30.0,1,../data/luminance/profiles/Stana_Katicprofile/constant/30/1.jpg,True,0.03536270620146731,../dataset/all images/Stana Katic
Stana_Katicprofile,constant,30.0,2,../data/luminance/profiles/Stana_Katicprofile/constant/30/2.jpg,True,0.014470051821810381,../dataset/all images/Stana Katic
Milo_Ventimigliaprofile,linear,0.5,4,../data/luminance/profiles/Milo_Ventimigliaprofile/linear/0_5/4.jpg,True,0.011968541093931861,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,linear,0.5,3,../data/luminance/profiles/Milo_Ventimigliaprofile/linear/0_5/3.jpg,True,0.005962404220644868,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,linear,0.5,0,../data/luminance/profiles/Milo_Ventimigliaprofile/linear/0_5/0.jpg,True,0.007940466619085873,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,linear,0.5,1,../data/luminance/profiles/Milo_Ventimigliaprofile/linear/0_5/1.jpg,True,0.03256879565413118,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,linear,0.5,2,../data/luminance/profiles/Milo_Ventimigliaprofile/linear/0_5/2.jpg,True,0.010664480917757957,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,linear,1.5,4,../data/luminance/profiles/Milo_Ventimigliaprofile/linear/1_5/4.jpg,True,0.011968541093931861,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,linear,1.5,3,../data/luminance/profiles/Milo_Ventimigliaprofile/linear/1_5/3.jpg,True,0.005962404220644868,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,linear,1.5,0,../data/luminance/profiles/Milo_Ventimigliaprofile/linear/1_5/0.jpg,True,0.007940466619085873,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,linear,1.5,1,../data/luminance/profiles/Milo_Ventimigliaprofile/linear/1_5/1.jpg,True,0.03256879565413118,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,linear,1.5,2,../data/luminance/profiles/Milo_Ventimigliaprofile/linear/1_5/2.jpg,True,0.010664480917757957,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,linear,1.33,4,../data/luminance/profiles/Milo_Ventimigliaprofile/linear/1_3333333333333333/4.jpg,True,0.011968541093931861,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,linear,1.33,3,../data/luminance/profiles/Milo_Ventimigliaprofile/linear/1_3333333333333333/3.jpg,True,0.003374725683195745,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,linear,1.33,0,../data/luminance/profiles/Milo_Ventimigliaprofile/linear/1_3333333333333333/0.jpg,True,0.005812047988659752,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,linear,1.33,1,../data/luminance/profiles/Milo_Ventimigliaprofile/linear/1_3333333333333333/1.jpg,True,0.03256879565413118,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,linear,1.33,2,../data/luminance/profiles/Milo_Ventimigliaprofile/linear/1_3333333333333333/2.jpg,True,0.010664480917757957,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,linear,0.6,4,../data/luminance/profiles/Milo_Ventimigliaprofile/linear/0_6/4.jpg,True,0.011968541093931861,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,linear,0.6,3,../data/luminance/profiles/Milo_Ventimigliaprofile/linear/0_6/3.jpg,True,0.0030075504676776443,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,linear,0.6,0,../data/luminance/profiles/Milo_Ventimigliaprofile/linear/0_6/0.jpg,True,0.010122936601210886,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,linear,0.6,1,../data/luminance/profiles/Milo_Ventimigliaprofile/linear/0_6/1.jpg,True,0.03256879565413118,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,linear,0.6,2,../data/luminance/profiles/Milo_Ventimigliaprofile/linear/0_6/2.jpg,True,0.010664480917757957,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,quadratic,,4,../data/luminance/profiles/Milo_Ventimigliaprofile/quadratic/quadratic/4.jpg,True,0.23749272734792382,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,quadratic,,3,../data/luminance/profiles/Milo_Ventimigliaprofile/quadratic/quadratic/3.jpg,True,0.16464287374245534,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,quadratic,,0,../data/luminance/profiles/Milo_Ventimigliaprofile/quadratic/quadratic/0.jpg,True,0.1444557885218335,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,quadratic,,1,../data/luminance/profiles/Milo_Ventimigliaprofile/quadratic/quadratic/1.jpg,True,0.12849840014137992,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,quadratic,,2,../data/luminance/profiles/Milo_Ventimigliaprofile/quadratic/quadratic/2.jpg,True,0.12147493482743421,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,constant,-10.0,4,../data/luminance/profiles/Milo_Ventimigliaprofile/constant/-10/4.jpg,True,0.21638663025504712,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,constant,-10.0,3,../data/luminance/profiles/Milo_Ventimigliaprofile/constant/-10/3.jpg,True,0.12300044001351473,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,constant,-10.0,0,../data/luminance/profiles/Milo_Ventimigliaprofile/constant/-10/0.jpg,True,0.013709678326610963,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,constant,-10.0,1,../data/luminance/profiles/Milo_Ventimigliaprofile/constant/-10/1.jpg,True,0.030427946956642304,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,constant,-10.0,2,../data/luminance/profiles/Milo_Ventimigliaprofile/constant/-10/2.jpg,True,0.1956271229722335,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,constant,-100.0,4,../data/luminance/profiles/Milo_Ventimigliaprofile/constant/-100/4.jpg,,,
Milo_Ventimigliaprofile,constant,-100.0,3,../data/luminance/profiles/Milo_Ventimigliaprofile/constant/-100/3.jpg,,,
Milo_Ventimigliaprofile,constant,-100.0,0,../data/luminance/profiles/Milo_Ventimigliaprofile/constant/-100/0.jpg,False,0.6352870067969858,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,constant,-100.0,1,../data/luminance/profiles/Milo_Ventimigliaprofile/constant/-100/1.jpg,,,
Milo_Ventimigliaprofile,constant,-100.0,2,../data/luminance/profiles/Milo_Ventimigliaprofile/constant/-100/2.jpg,True,0.15152037527541806,../dataset/all images/Jake Gyllenhaal
Milo_Ventimigliaprofile,constant,-20.0,4,../data/luminance/profiles/Milo_Ventimigliaprofile/constant/-20/4.jpg,True,0.18815755892997965,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,constant,-20.0,3,../data/luminance/profiles/Milo_Ventimigliaprofile/constant/-20/3.jpg,True,0.24450483522657762,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,constant,-20.0,0,../data/luminance/profiles/Milo_Ventimigliaprofile/constant/-20/0.jpg,True,0.12066991762670154,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,constant,-20.0,1,../data/luminance/profiles/Milo_Ventimigliaprofile/constant/-20/1.jpg,True,0.10477669251260135,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,constant,-20.0,2,../data/luminance/profiles/Milo_Ventimigliaprofile/constant/-20/2.jpg,True,0.31458584057245353,../dataset/all images/Melina Kanakaredes
Milo_Ventimigliaprofile,constant,30.0,4,../data/luminance/profiles/Milo_Ventimigliaprofile/constant/30/4.jpg,True,0.09372576716342862,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,constant,30.0,3,../data/luminance/profiles/Milo_Ventimigliaprofile/constant/30/3.jpg,True,0.011769618062371867,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,constant,30.0,0,../data/luminance/profiles/Milo_Ventimigliaprofile/constant/30/0.jpg,True,0.017843611393056347,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,constant,30.0,1,../data/luminance/profiles/Milo_Ventimigliaprofile/constant/30/1.jpg,True,0.02825182833263762,../dataset/all images/Milo Ventimiglia
Milo_Ventimigliaprofile,constant,30.0,2,../data/luminance/profiles/Milo_Ventimigliaprofile/constant/30/2.jpg,True,0.015048168140417428,../dataset/all images/Milo Ventimiglia
Ethan_Hawkeprofile,linear,0.5,4,../data/luminance/profiles/Ethan_Hawkeprofile/linear/0_5/4.jpg,True,0.0562170074930014,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,linear,0.5,3,../data/luminance/profiles/Ethan_Hawkeprofile/linear/0_5/3.jpg,True,0.03241895664288108,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,linear,0.5,0,../data/luminance/profiles/Ethan_Hawkeprofile/linear/0_5/0.jpg,True,0.004807968730921597,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,linear,0.5,1,../data/luminance/profiles/Ethan_Hawkeprofile/linear/0_5/1.jpg,True,0.003935641293420389,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,linear,0.5,2,../data/luminance/profiles/Ethan_Hawkeprofile/linear/0_5/2.jpg,True,0.009478006404138206,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,linear,1.5,4,../data/luminance/profiles/Ethan_Hawkeprofile/linear/1_5/4.jpg,True,0.0562170074930014,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,linear,1.5,3,../data/luminance/profiles/Ethan_Hawkeprofile/linear/1_5/3.jpg,True,0.03241895664288108,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,linear,1.5,0,../data/luminance/profiles/Ethan_Hawkeprofile/linear/1_5/0.jpg,True,0.004807968730921597,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,linear,1.5,1,../data/luminance/profiles/Ethan_Hawkeprofile/linear/1_5/1.jpg,True,0.003935641293420389,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,linear,1.5,2,../data/luminance/profiles/Ethan_Hawkeprofile/linear/1_5/2.jpg,True,0.009478006404138206,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,linear,1.33,4,../data/luminance/profiles/Ethan_Hawkeprofile/linear/1_3333333333333333/4.jpg,True,0.007094498186910325,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,linear,1.33,3,../data/luminance/profiles/Ethan_Hawkeprofile/linear/1_3333333333333333/3.jpg,True,0.013638272217031067,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,linear,1.33,0,../data/luminance/profiles/Ethan_Hawkeprofile/linear/1_3333333333333333/0.jpg,True,0.013365660766804455,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,linear,1.33,1,../data/luminance/profiles/Ethan_Hawkeprofile/linear/1_3333333333333333/1.jpg,True,0.006479416719014308,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,linear,1.33,2,../data/luminance/profiles/Ethan_Hawkeprofile/linear/1_3333333333333333/2.jpg,True,0.008676406177680618,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,linear,0.6,4,../data/luminance/profiles/Ethan_Hawkeprofile/linear/0_6/4.jpg,True,0.0514158838940707,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,linear,0.6,3,../data/luminance/profiles/Ethan_Hawkeprofile/linear/0_6/3.jpg,True,0.01600001097937709,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,linear,0.6,0,../data/luminance/profiles/Ethan_Hawkeprofile/linear/0_6/0.jpg,True,0.0048416670573991905,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,linear,0.6,1,../data/luminance/profiles/Ethan_Hawkeprofile/linear/0_6/1.jpg,True,0.003512184759652537,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,linear,0.6,2,../data/luminance/profiles/Ethan_Hawkeprofile/linear/0_6/2.jpg,True,0.005345660126060081,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,quadratic,,4,../data/luminance/profiles/Ethan_Hawkeprofile/quadratic/quadratic/4.jpg,True,0.07073664120593304,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,quadratic,,3,../data/luminance/profiles/Ethan_Hawkeprofile/quadratic/quadratic/3.jpg,True,0.10873486226265638,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,quadratic,,0,../data/luminance/profiles/Ethan_Hawkeprofile/quadratic/quadratic/0.jpg,False,0.3889676475997744,../dataset/all images/Jackson Rathbone
Ethan_Hawkeprofile,quadratic,,1,../data/luminance/profiles/Ethan_Hawkeprofile/quadratic/quadratic/1.jpg,True,0.08198176022677339,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,quadratic,,2,../data/luminance/profiles/Ethan_Hawkeprofile/quadratic/quadratic/2.jpg,True,0.13426061168098413,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,constant,-10.0,4,../data/luminance/profiles/Ethan_Hawkeprofile/constant/-10/4.jpg,True,0.09334983856515577,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,constant,-10.0,3,../data/luminance/profiles/Ethan_Hawkeprofile/constant/-10/3.jpg,True,0.01043114036135262,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,constant,-10.0,0,../data/luminance/profiles/Ethan_Hawkeprofile/constant/-10/0.jpg,True,0.08177485335951573,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,constant,-10.0,1,../data/luminance/profiles/Ethan_Hawkeprofile/constant/-10/1.jpg,True,0.009491387368853244,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,constant,-10.0,2,../data/luminance/profiles/Ethan_Hawkeprofile/constant/-10/2.jpg,True,0.17431082486517147,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,constant,-100.0,4,../data/luminance/profiles/Ethan_Hawkeprofile/constant/-100/4.jpg,,,
Ethan_Hawkeprofile,constant,-100.0,3,../data/luminance/profiles/Ethan_Hawkeprofile/constant/-100/3.jpg,,,
Ethan_Hawkeprofile,constant,-100.0,0,../data/luminance/profiles/Ethan_Hawkeprofile/constant/-100/0.jpg,False,0.5989540433511743,../dataset/all images/Milo Ventimiglia
Ethan_Hawkeprofile,constant,-100.0,1,../data/luminance/profiles/Ethan_Hawkeprofile/constant/-100/1.jpg,,,
Ethan_Hawkeprofile,constant,-100.0,2,../data/luminance/profiles/Ethan_Hawkeprofile/constant/-100/2.jpg,,,
Ethan_Hawkeprofile,constant,-20.0,4,../data/luminance/profiles/Ethan_Hawkeprofile/constant/-20/4.jpg,True,0.10350573338410418,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,constant,-20.0,3,../data/luminance/profiles/Ethan_Hawkeprofile/constant/-20/3.jpg,True,0.2753578905996723,../dataset/all images/Marcia Cross
Ethan_Hawkeprofile,constant,-20.0,0,../data/luminance/profiles/Ethan_Hawkeprofile/constant/-20/0.jpg,True,0.19047627025029945,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,constant,-20.0,1,../data/luminance/profiles/Ethan_Hawkeprofile/constant/-20/1.jpg,True,0.05444539612952115,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,constant,-20.0,2,../data/luminance/profiles/Ethan_Hawkeprofile/constant/-20/2.jpg,,,
Ethan_Hawkeprofile,constant,30.0,4,../data/luminance/profiles/Ethan_Hawkeprofile/constant/30/4.jpg,True,0.00948477488233923,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,constant,30.0,3,../data/luminance/profiles/Ethan_Hawkeprofile/constant/30/3.jpg,True,0.012726560427480216,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,constant,30.0,0,../data/luminance/profiles/Ethan_Hawkeprofile/constant/30/0.jpg,True,0.024957500054750392,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,constant,30.0,1,../data/luminance/profiles/Ethan_Hawkeprofile/constant/30/1.jpg,True,0.0071640356892476165,../dataset/all images/Ethan Hawke
Ethan_Hawkeprofile,constant,30.0,2,../data/luminance/profiles/Ethan_Hawkeprofile/constant/30/2.jpg,True,0.020165506336682792,../dataset/all images/Ethan Hawke
Leonardo_DiCaprioprofile,linear,0.5,4,../data/luminance/profiles/Leonardo_DiCaprioprofile/linear/0_5/4.jpg,True,0.007333022655524046,../dataset/all images/Leonardo DiCaprio
Leonardo_DiCaprioprofile,linear,0.5,3,../data/luminance/profiles/Leonardo_DiCaprioprofile/linear/0_5/3.jpg,True,0.013723895626009952,../dataset/all images/Leonardo DiCaprio
Leonardo_DiCaprioprofile,linear,0.5,0,../data/luminance/profiles/Leonardo_DiCaprioprofile/linear/0_5/0.jpg,True,0.0374023803821818,../dataset/all images/Leonardo DiCaprio
Leonardo_DiCaprioprofile,linear,0.5,1,../data/luminance/profiles/Leonardo_DiCaprioprofile/linear/0_5/1.jpg,True,0.014145741321592076,../dataset/all images/Leonardo DiCaprio
Leonardo_DiCaprioprofile,linear,0.5,2,../data/luminance/profiles/Leonardo_DiCaprioprofile/linear/0_5/2.jpg,True,0.0064048516101584685,../dataset/all images/Leonardo DiCaprio
Leonardo_DiCaprioprofile,linear,1.5,4,../data/luminance/profiles/Leonardo_DiCaprioprofile/linear/1_5/4.jpg,True,0.007333022655524046,../dataset/all images/Leonardo DiCaprio
Leonardo_DiCaprioprofile,linear,1.5,3,../data/luminance/profiles/Leonardo_DiCaprioprofile/linear/1_5/3.jpg,True,0.013723895626009952,../dataset/all images/Leonardo DiCaprio
Leonardo_DiCaprioprofile,linear,1.5,0,../data/luminance/profiles/Leonardo_DiCaprioprofile/linear/1_5/0.jpg,True,0.0374023803821818,../dataset/all images/Leonardo DiCaprio
